".id","bibtexkey","author","title","year","review_items","operationalisations"
"self-identity-operationalizations.bib","NA","Haydon, Helen M. and Obst, Patricia L. and Lewis, Ioni","Examining women's alcohol consumption: The theory of planned behavior and self-identity.","2018/01//","incl","  “I think of myself as a drinker.”
 “I am the type of person who enjoys a drink.”
 “I am the type of person who doesn't mind getting a bit drunk.” 
 “I think of myself as fun because I have a few drinks.”"
"self-identity-operationalizations.bib","NA","Carfora, V. and Caso, D. and Sparks, P. and Conner, M.","Moderating effects of pro-environmental self-identity on pro-environmental intentions and behaviour: A multi-behaviour study.","2017/11//","incl","  ‘I think of myself as an environmentally-friendly consumer"
"self-identity-operationalizations.bib","NA","Ho, Shirley S. and Lwin, May O. and Lee, Edmund W. J.","Till logout do us part? Comparison of factors predicting excessive social network sites use and addiction between Singaporean adolescents and adults.","2017/10//","incl","  “I would feel a loss if I were forced to give up SNSs;” 
 “For me, being a SNSs user means more than just using SNSs;” 
 “SNSs are an important part of who I am.”"
"self-identity-operationalizations.bib","NA","O'Connor, Erin L. and Sims, Lauren and White, Katherine M.","Ethical food choices: Examining people’s Fair Trade purchasing decisions.","2017/09//","incl","  I think of myself as an ethical shopper"
"self-identity-operationalizations.bib","NA","Malek, Lenka and Umberger, Wendy J. and Makrides, Maria and ShaoJia, Zhou","Predicting healthy eating intention and adherence to dietary recommendations during pregnancy in Australia using the Theory of Planned Behaviour.","2017/09/01/","incl","  In general, I am someone who is concerned about the health consequences of what I eat 
 I am someone who is concerned with ‘healthy eating’ in general"
"self-identity-operationalizations.bib","NA","Carfora, V. and Caso, D. and Conner, M.","The role of self-identity in predicting fruit and vegetable intake.","2016/11/01/","incl","  “I think of myself as a healthy eater” 
 “I think of myself as a person who is interested in eating healthy” 
 ‘‘I think of myself as someone who is concerned about the health consequences of what I eat …"
"self-identity-operationalizations.bib","NA","Jiang, Caihong and Zhao, Wenguo and Sun, Xianghong and Zhang, Kan and Zheng, Rui and Qu, Weina","The effects of the self and social identity on the intention to microblog: An extension of the theory of planned behavior.","2016/11//","incl","  “I am a microblog user”"
"self-identity-operationalizations.bib","NA","Wan, Xin and Schonfeld, Paul M. and Li, Qiming","What factors determine metro passengers’ risky riding behavior? An approach based on an extended theory of planned behavior.","2016/10//","incl","  ‘‘I am the sort of passenger who rides safely and carefully at every opportunity” 
 ‘‘I see myself as a safe metro passenger”"
"self-identity-operationalizations.bib","NA","Chatzidakis, Andreas and Kastanakis, Minas and Stathopoulou, Anastasia","Socio-cognitive determinants of consumers’ support for the fair trade movement.","2016/01//","incl","  ‘‘To support fair trade is an important part of who I am’’. 
 ‘‘I think of myself as someone who is concerned about ethical issues in consumption’’. 
 ‘‘I am not the type of person oriented to support fair trade’’."
"self-identity-operationalizations.bib","NA","Obschonka, Martin and Silbereisen, Rainer K. and Cantner, Uwe and Goethner, Maximilian","Entrepreneurial self-identity: Predictors and effects within the theory of planned behavior framework.","2015/12//","incl","  “The idea of participating in the [target behavior] to commercialize my research…”; Item 1: “…does not fit my self-concept” 
 “The idea of participating in the [target behavior] to commercialize my research…Item 2: “…is completely alien to me”
“The idea of participating in the [target behavior] to commercialize my research…” Item 3: “…fits well into the image that I have of myself and my scientific work”"
"self-identity-operationalizations.bib","NA","Bagot, Kathleen L. and Masser, Barbara M. and White, Katherine M.","Using an extended theory of planned behavior to predict a change in the type of blood product donated.","2015/08//","incl","  Donation is important to me 
 I am the kind of person who is a donor"
"self-identity-operationalizations.bib","NA","Peluso, Alessandro M.","Psychological drivers in the adoption of morally controversial innovations: The moderating role of ethical self-identity.","2015/07//","incl","  ‘I think of myself as someone who is concerned aboutethical issues’ 
 ‘I think of myself as an ethical person’"
"self-identity-operationalizations.bib","NA","Cheng, Pi-Yueh and Chu, Mei-Chin","Behavioral factors affecting students’ intentions to enroll in business ethics courses: A comparison of the theory of planned behavior and social cognitive theory using self-identity as a moderator.","2014/09//","incl","  I will study hard for the ethics courses 
 I am concerned with ethical issues"
"self-identity-operationalizations.bib","NA","Booth, Amy R. and Norman, Paul and Goyder, Elizabeth and Harris, Peter R. and Campbell, Michael J.","Pilot study of a brief intervention based on the theory of planned behaviour and self-identity to increase chlamydia testing among young people living in deprived areas.","2014/09//","incl","  ‘I am the type of person to get tested for chlamydia regularly’"
"self-identity-operationalizations.bib","NA","Marta, Elena and Manzi, Claudia and Pozzi, Maura and Vignoles, Vivian Laurance","Identity and the theory of planned behavior: Predicting maintenance of volunteering after three years.","2014/05//","incl","  To volunteer is an important part of my identity"
"self-identity-operationalizations.bib","NA","Oh, Jong-Chul and Yoon, Sung-Joon","Theory-based approach to factors affecting ethical consumption.","2014/05//","incl","  My consumption is identical with my lifestyle. 
 My consumption is identical with my values. 
 My consumption is identical with my image. 
 My consumption is identical with my characteristics."
"self-identity-operationalizations.bib","NA","Booth, Amy R. and Norman, Paul and Harris, Peter R. and Goyder, Elizabeth","Using the theory of planned behaviour and self-identity to explain chlamydia testing intentions in young people living in deprived areas.","2014/02//","incl","  ‘I am the kind of person who gets tested for chlamydia [regularly]’"
"self-identity-operationalizations.bib","NA","Leyland, Sandra D. and van Wersch, Anna and Woodhouse, David","Testing an extended theory of planned behaviour to predict intention to participate in health-related exercise during long-distance flight travel.","2014/01//","incl","  “I am the type of person who would<U+2009>…[walking for exercise when the opportunity arises during my next long-haul flight”/“doing seated exercise when the opportunity arises during my next long-haul flight”]” 
 “I am typical of the sort of person who would<U+2009>…” [walking for exercise when the opportunity arises during my next long-haul flight”/“doing seated exercise when the opportunity arises during my next long-haul flight”]"
"self-identity-operationalizations.bib","NA","Hyde, Melissa K. and Knowles, Simon R. and White, Katherine M.","Donating blood and organs: Using an extended theory of planned behavior perspective to identify similarities and differences in individual motivations to donate.","2013/12//","incl","  Blood [organ] donation is an important part of who I am”"
"self-identity-operationalizations.bib","NA","Hyde, Melissa K. and White, Katherine M.","Testing an extended theory of planned behavior to predict young people's intentions to join a bone marrow donor registry.","2013/12//","incl","  “I am the type of person who would register as a bone marrow donor,”"
"self-identity-operationalizations.bib","NA","Dowd, Kylie and Burke, Karena J.","The influence of ethical values and food choice motivations on intentions to purchase sustainably sourced foods.","2013/10/01/","incl","  I think of myself as someone who is concerned about ethical issues 
 I think of myself as an ethical consumer"
"self-identity-operationalizations.bib","NA","Barata, Raquel and Castro, Paula","'I feel recycling matters… sometimes': The negative influence of ambivalence on waste separation among teenagers.","2013/09//","incl","  “I like to think of myself as someone with environmental concern” 
 “I separate my waste because I want to feel that I personally contribute to reducing air pollution”"
"self-identity-operationalizations.bib","NA","Elliott, Mark A. and Thomson, James A. and Robertson, Kirsty and Stephenson, Carry and Wicks, John","Evidence that changes in social cognitions predict changes in self-reported driver behavior: Causal analyses of two-wave panel data.","2013/01//","incl","  “Does driving faster than the speed limit on urban roads/country roads/fast dual carriageways or motorways form an important part of who you are as a person?” (1 = no, not at all to 9 = yes, very much so)"
"self-identity-operationalizations.bib","NA","Hoang, Thu Gia","Reconceptualizing organizational commitment using the theory of reasoned action: Testing antecedents of multiple organizational behaviors.","2013///","incl","  Trying to come to an understanding with parties related to the problem makes me feel as a good member of the organization 
 In collaboration with related parties in the organization, trying to find a solution that is satisfactory to everybody makes me feel as a good member of the organization 
 Trying to work out an ideal solution in collaboration with related parities makes me feel as a good member of the organization 
 Together with related parties in the organization, exploring each other<U+201F>s opinions until the problems are solved makes me feel as a good member of the organization 
 Talking with related parties in the organization about the problem until a total agreement is reached makes me feel as a good member of the organization 
 Suggesting solutions to related parties in the organization in dealing with organizational problems makes me feel as a good member of the organization 
 Immediately reporting the problem to supervisor and related parties in the organization makes me feel as a good member of the organization 
 Immediately trying to find a solution makes me feel as a good member of the organization 
 Trying to think of different solutions to the problem makes me feel as a good member of the organization"
"self-identity-operationalizations.bib","NA","Tunnicliff, Deborah J. and Watson, Barry C. and White, Katherine M. and Hyde, Melissa K. and Schonfeld, Cynthia C. and Wishart, Darren E.","Understanding the factors influencing safe and unsafe motorcycle rider intentions.","2012/11//","incl","  “I am the sort of rider who rides safely at every opportunity” 
 “Being a safe rider is an important part of who I am” 
 “I am the sort of rider who takes risks at every opportunity” 
 “Being a rider who takes risks is an important part of who I am”"
"self-identity-operationalizations.bib","NA","Chorlton, Kathryn and Conner, Mark and Jamson, Samantha","Identifying the psychological determinants of risky riding: An application of an extended Theory of Planned Behaviour.","2012/11//","incl","  ‘I see myself as a safe motorcyclist’"
"self-identity-operationalizations.bib","NA","de Bruijn, Gert-Jan and Verkooijen, Kirsten and de Vries, Nanne K. and van den Putte, Bas","Antecedents of self identity and consequences for action control: An application of the theory of planned behaviour in the exercise domain.","2012/11//","incl","  [..] engaging in sufficient exercise was something that [..] fitted the way they wanted to live, 
 [..] engaging in sufficient exercise was something that [..] fits who they are 
 whether they saw themselves as someone who engaged in sufficient exercise 
 if they were a typical person who engages in sufficient exercise"
"self-identity-operationalizations.bib","NA","White, Katherine M. and Hyde, Melissa K.","The role of self-perceptions in the prediction of household recycling behavior in Australia.","2012/11//","incl","  “To engage in household recycling is an important part of who I am,” 
 “I am not the type of person oriented to engage in household recycling,”"
"self-identity-operationalizations.bib","NA","Gardner, Benjamin and de Bruijn, Gert-Jan and Lally, Phillippa","Habit, identity, and repetitive action: A prospective study of binge-drinking in UK students.","2012/09//","incl","  (...drink[ing] more than 8 units on one occasion...) ... is an important part of who I am 
 It would be out of character for me not to... (...drink[ing] more than 8 units on one occasion...) 
 I see myself as a person who...(...drink[ing] more than 8 units on one occasion...) 
 I like to think of myself as someone who... (...drink[ing] more than 8 units on one occasion...)"
"self-identity-operationalizations.bib","NA","de Bruijn, Gert-Jan and van den Putte, Bas","Exercise promotion: An integration of exercise self-identity, beliefs, intention, and behaviour.","2012/07//","incl","  ‘‘Engaging in sufficient exercise is something that fits the way I want to live’’ 
 ‘‘Engaging in sufficient exercise is something that fits who I am’’ 
 ‘‘I see myself as someone who engages in sufficient exercise’’ 
 ‘‘I am a typical person who engages in sufficient exercise’’"
"self-identity-operationalizations.bib","NA","Dean, Moira and Raats, Monique M. and Shepherd, Richard","The role of self-identity, past behavior, and their interaction in predicting intention to purchase fresh and processed organic food.","2012/03//","incl","  “I think of myself as a green consumer,” 
 “I think of myself as someone who is concerned with green issues”"
"self-identity-operationalizations.bib","NA","Lu, Jia","Predicting blood donations among college students as a strategy to design voluntary blood donation campaigns in China.","2012///","incl","  Donating blood is an important part of who I am. 
 I am not the type of person who donates blood. 
 I would feel at a loss if could not donate blood."
"self-identity-operationalizations.bib","NA","Hassandra, Mary and Vlachopoulos, Symeon P. and Kosmidou, Evdoxia and Hatzigeorgiadis, Antonis and Goudas, Marios and Theodorakis, Yiannis","Predicting students’ intention to smoke by theory of planned behaviour variables and parental influences across school grade levels.","2011/09//","incl","  ‘Smoking is an important part of myself’ 
 ‘I see myself as a person who smokes’ 
 ‘It’s in my character to be a smoker’ 
 ‘I am the type of the person who smokes’"
"self-identity-operationalizations.bib","NA","Lokhorst, Anne Marike and Staats, Henk and van Dijk, Jerry and van Dijk, Eric and de Snoo, Geert","What's in it for me? Motivational differences between farmers' subsidised and non-subsidised conservation practices.","2011/07//","incl","  “Subsidised /non-subsidised nature conservation practices are part of who I am” 
 “Subsidised / non-subsidised nature conservation practices are somethingthat is typical for me”"
"self-identity-operationalizations.bib","NA","White, Katherine M. and O'Connor, Erin L. and Hamilton, Kyra","In-group and role identity influences on the initiation and maintenance of students' voluntary attendance at peer study sessions for statistics.","2011/06//","incl","  “Generally speaking, I think it is appropriate for me as a student enrolled in PYB110 to . . .[attending peer-assisted study sessions for <U+FB01>rst-year statistics] ” 
 “Thinking of myself as a student enrolled in PYB110, it is not important for me to . . .[attending peer-assisted study sessions for <U+FB01>rst-year statistics] ” 
 For me, . . . [attending peer-assisted study sessions for <U+FB01>rst-year statistics] will not assist in fulfilling my role as a student enrolled in PYB110 
 As a student enrolled in PYB110, I think it is important for me to . . . [attending peer-assisted study sessions for <U+FB01>rst-year statistics] 
 To what extent do you think that . . .[attending peer-assisted study sessions for <U+FB01>rst-year statistics] is a significant part of your role as a student enrolled in PYB110?"
"self-identity-operationalizations.bib","NA","Langteau, Rita Ann","Neurologists' discussion intentions regarding a medical innovation: An examination of psychological determinants and personal normative influences.","2011///","incl","  “I would be the person primarily responsible for initiating a discussion of DBS surgery with this patient,”"
"self-identity-operationalizations.bib","NA","Elliott, Mark A. and Thomson, James A.","The social cognitive determinants of offending drivers’ speeding behaviour.","2010/11//","incl","  “Does driving faster than the speed limit form an important part of who you are as a person?”"
"self-identity-operationalizations.bib","NA","Høie, Magnhild and Moan, Inger Synnøve and Rise, Jostein","An extended version of the theory of planned behavour: Prediction of intentions to quit smoking using past behaviour as moderator.","2010/10//","incl","  I consider myself as a person who smokes 
 I am a good example of a person who smokes"
"self-identity-operationalizations.bib","NA","Whitmarsh, Lorraine and O'Neill, Saffron","Green identity, green living? The role of pro-environmental self-identity in determining consistency across diverse pro-environmental behaviours.","2010/09//","incl","  ‘I think of myself as an environmentally-friendly consumer’, 
 ‘I think of myself as someone who is very concerned with environmental issues 
 ‘I would be embarrassed to be seen as having an environmentallyfriendly lifestyle’ 
 ‘I would not want my family or friends to think of me as someone who is concerned about environmental issues’"
"self-identity-operationalizations.bib","NA","Burger, Christoph and Riemer, Valentin and Grafeneder, Jürgen and Woisetschläger, Bianca and Vidovic, Dragana and Hergovich, Andreas","Reaching the mobile respondent: Determinants of high-level mobile phone use among a high-coverage group.","2010/08//","incl","  ‘‘Being a mobile phone user is an important part of who I am’"
"self-identity-operationalizations.bib","NA","Wilkinson, Wayne W. and Sagarin, Brad J.","Psychological antecedents of heterosexuals' pro-gay activism behavior.","2010/08//","incl","  “Supporting the LGB community is an important part of who I am”"
"self-identity-operationalizations.bib","NA","Nigbur, Dennis and Lyons, Evanthia and Uzzell, David","Attitudes, norms, identity and environmental behaviour: Using an expanded theory of planned behaviour to predict participation in a kerbside recycling programme.","2010/06//","incl","  ‘To engage in householdrecycling is an important part of who I am’"
"self-identity-operationalizations.bib","NA","Hyde, Melissa K. and White, Katherine M.","Are organ donation communication decisions reasoned or reactive? A test of the utility of an augmented theory of planned behaviour with the prototype/willingness model.","2010/05//","incl","  ‘Being an organ donor is an important part of who I am’"
"self-identity-operationalizations.bib","NA","Elliott, Mark A.","Predicting motorcyclists’ intentions to speed: Effects of selected cognitions from the theory of planned behaviour, self-identity and social identity.","2010/03//","incl","  “Does riding faster than [30 mph/70 mph] on roads like this form an important part of who you are as a person?”"
"self-identity-operationalizations.bib","NA","Pelling, Emma L. and White, Katherine M.","The theory of planned behavior applied to young people's use of social networking Web sites.","2009/12//","incl","  ‘‘I am the type of person who uses social networking Web sites (e.g. Facebook, MySpace, Bebo)’"
"self-identity-operationalizations.bib","NA","Hyde, Melissa K. and White, Katherine M.","Disclosing donation decisions: The role of organ donor prototypes in an extended theory of planned behaviour.","2009/12//","incl","  ‘I am the type of person who would discuss my organ donation decision with my partner or family members’"
"self-identity-operationalizations.bib","NA","van den Putte, Bas and Yzer, Marco and Willemsen, Marc C. and de Bruijn, Gert-Jan","The effects of smoking self-identity and quitting self-identity on attempts to quit smoking.","2009/09//","incl","  “Quitting smoking within the next 3 months fits with the kind of person I want to be” 
 “Quitting smoking within the next 3 months fits with how I want to live” 
 “Smoking fits with the kind of person I want to be” 
 “Smoking fits with how I want to live”"
"self-identity-operationalizations.bib","NA","Hyde, Melissa K. and White, Katherine M.","To be a donor or not to be? Applying an extended theory of planned behavior to predict posthumous organ donation intentions.","2009/04//","incl","  “To be/continue to be an organ and/or tissue donor is an important part of who I am,”"
"self-identity-operationalizations.bib","NA","White, Katherine M. and Wellington, Larne","Predicting participation in group parenting education in an Australian sample: The role of attitudes, norms, and control factors.","2009/03//","incl","  ‘‘Being the type of person who participates in parenting education is an important part of who I am’’"
"self-identity-operationalizations.bib","NA","Fielding, Kelly S. and McDonald, Rachel and Louis, Winnifred R.","Theory of planned behaviour, identity and intentions to engage in environmental activism.","2008/12//","incl","  ‘‘I think of myself as an environmental activist’’ 
 ‘‘To engage in environmental activism is an important part of who I am’ 
 ‘‘I am not the type of person who would be involved in environmental activism’’"
"self-identity-operationalizations.bib","NA","McMillan, Brian and Conner, Mark and Woolridge, Mike and Dyson, Lisa and Green, Josephine and Renfrew, Mary and Bharj, Kuldip and Clarke, Graham","Predicting breastfeeding in women living in areas of economic hardship: Explanatory role of the theory of planned behaviour.","2008/10//","incl","  ‘Breastfeeding would be an important part of who I am’ 
 ‘I would feel upset if I was not able to breastfeed’ 
 ‘I wouldn’t like other people to see me as the sort of woman who would breastfeed’ 
 ‘I wouldn’t like other people to see me as the sort of woman who would bottle feed’"
"self-identity-operationalizations.bib","NA","Mason, Tania E. and White, Katherine M.","Applying an extended model of the theory of planned behaviour to breast self-examination.","2008/10//","incl","  ‘To engage in health promoting behaviours is an important part of who I am’"
"self-identity-operationalizations.bib","NA","White, Katherine M. and Thomas, Ian and Johnston, Kim L. and Hyde, Melissa K.","Predicting attendance at peer-assisted study sessions for statistics: Role identity and the theory of planned behavior.","2008/08//","incl","  To what extent do you think that attending every peer-assisted study session for 1st-year statistics this semester is a significant part of your role as a student enrolled in bachelor of social science (psychology)? 
 “Generally speaking, I think it is appropriate for me as a student enrolled in bachelor of social science (psychology) to attend every peer-assisted study session for 1st-year statistics this semester” 
 “Thinking of myself as a student enrolled in bachelor of social science (psychology), it is not important for me to attend every peer-assisted study session for 1st-year statistics this semester” 
 “For me, attending every peer-assisted study session for 1st-year statistics this semester will not assist in fulfilling my role as a student enrolled in bachelor of social science (psychology)” 
 “As a student enrolled in bachelor of social science (psychology), I think it is important for me to attend every peer-assisted study session for 1st-year statistics this semester.”"
"self-identity-operationalizations.bib","NA","Smith, Joanne R. and Terry, Deborah J. and Manstead, Antony S. R. and Louis, Winnifred R. and Kotterman, Diana and Wolfs, Jaqueline","The attitude-behavior relationship in consumer conduct: The role of norms, past behavior, and self-identity.","2008/06//","incl","  “I consider myself a typical buyer of my preferred soft drink” 
 “I see myself as a typical buyer of my preferred soft drink.”"
"self-identity-operationalizations.bib","NA","Hamilton, Kyra and White, Katherine M.","Extending the theory of planned behavior: The role of self and social influences in predicting adolescent regular moderate-to- vigorous physical activity.","2008/02//","incl","  “To do physical activity is an important part of who I am,”"
"self-identity-operationalizations.bib","NA","Smith, Joanne R. and Terry, Deborah J. and Manstead, Antony S. R. and Louis, Winnifred R. and Kotterman, Diana and Wolfs, Jacqueline","Interaction effects in the theory of planned behavior: The interplay of self-identity and past behavior.","2007/11//","incl","  “I consider myself as a typical buyer of my preferred beer” 
 “I see myself as a typical buyer of my preferred beer”)."
"self-identity-operationalizations.bib","NA","Walsh, Shari P. and White, Katherine M.","Me, my mobile, and I: The role of self- and prototypical identity influences in the prediction of mobile phone behavior.","2007/10//","incl","  “Being a mobile phone user is an important part of who I am”
“I would feel lost without using my mobile phone”
“I am not the type of person oriented touseamobilephone.”"
"self-identity-operationalizations.bib","NA","Thorbjørnsen, Helge and Pedersen, Per E. and Nysveen, Herbjørn","'This is who I am': Identity expressiveness and the theory of planned behavior.","2007/09//","incl","  “I use MMS to express my personal values.” 
 “I use MMS to express who I want to be.” 
 “Using mobileservices like MMS is part of how I express my personality.”"
"self-identity-operationalizations.bib","NA","Tsigilis, Nikolaos and Tsioumis, Konstantinos and Gregoriadis, Athanasios","Applicability of the planned behavior theory to attitudes of students in early childhood education toward teaching cutltually diverse classes: The role of self-identity.","2007/06//","incl","  ""Generally, I am the type who is going to teach multicultural classes,"""
"self-identity-operationalizations.bib","NA","Chedzoy, S. M. and Burden, R. L.","What can psychology tell us about teaching dance? The potential contribution of Ajzen's Theory of Planned Behavior.","2007/04//","incl","  [‘I think of myself as’:] a person who teaches dance’ 
 [‘I think of myself as’:] a person who generally recognises the educational benefits of dance’."
"self-identity-operationalizations.bib","NA","Moan, Inger Synnøve and Rise, Jostein","Predicting smoking reduction among adolescents using an extended version of the theory of planned behaviour.","2006/12//","incl","  ‘‘I look at myself as a person who smokes’’ 
 ‘‘I’m a good example of a person who smokes’’ 
 ‘‘I would feel that I missed out on something if I didn’t smoke’’"
"self-identity-operationalizations.bib","NA","Hagger, Martin S. and Chatzisarantis, Nikos L. D.","Self-identity and the theory of planned behaviour: Between- and within-participants analyses.","2006/12//","incl","  ‘buying a magazine in the next 2 weeks is an important part ofwho I am’ 
 ‘I think of myself as the type of person who would buy a magazine in the next 2 weeks.’"
