"","category","operationalisation","bibtexkey","author","title","year"
"34","image"," My consumption is identical with my image. ","NA","Oh, Jong-Chul and Yoon, Sung-Joon","Theory-based approach to factors affecting ethical consumption.","2014/05//"
"88","important"," As a student enrolled in PYB110, I think it is important for me to . . . [attending peer-assisted study sessions for <U+FB01>rst-year statistics] ","NA","White, Katherine M. and O'Connor, Erin L. and Hamilton, Kyra","In-group and role identity influences on the initiation and maintenance of students' voluntary attendance at peer study sessions for statistics.","2011/06//"
"123","important"," “As a student enrolled in bachelor of social science (psychology), I think it is important for me to attend every peer-assisted study session for 1st-year statistics this semester.”","NA","White, Katherine M. and Thomas, Ian and Johnston, Kim L. and Hyde, Melissa K.","Predicting attendance at peer-assisted study sessions for statistics: Role identity and the theory of planned behavior.","2008/08//"
"165","important","“For you personally, how important is blood donation?‘ ","NA","Armitage, Christopher J. and Conner, Mark","Social cognitive determinants of blood donation.","2001/07//"
"268","important"," I think it is important to buy organic products in order to protect the environment. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"269","important"," I think it is important to buy organic products in order to protect myself and loved ones. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"8","importantPart"," “SNSs are an important part of who I am.”","NA","Ho, Shirley S. and Lwin, May O. and Lee, Edmund W. J.","Till logout do us part? Comparison of factors predicting excessive social network sites use and addiction between Singaporean adolescents and adults.","2017/10//"
"18","importantPart","‘‘To support fair trade is an important part of who I am’’. ","NA","Chatzidakis, Andreas and Kastanakis, Minas and Stathopoulou, Anastasia","Socio-cognitive determinants of consumers’ support for the fair trade movement.","2016/01//"
"31","importantPart","To volunteer is an important part of my identity","NA","Marta, Elena and Manzi, Claudia and Pozzi, Maura and Vignoles, Vivian Laurance","Identity and the theory of planned behavior: Predicting maintenance of volunteering after three years.","2014/05//"
"39","importantPart","Blood [organ] donation is an important part of who I am”","NA","Hyde, Melissa K. and Knowles, Simon R. and White, Katherine M.","Donating blood and organs: Using an extended theory of planned behavior perspective to identify similarities and differences in individual motivations to donate.","2013/12//"
"45","importantPart","“Does driving faster than the speed limit on urban roads/country roads/fast dual carriageways or motorways form an important part of who you are as a person?” (1 = no, not at all to 9 = yes, very much so)","NA","Elliott, Mark A. and Thomson, James A. and Robertson, Kirsty and Stephenson, Carry and Wicks, John","Evidence that changes in social cognitions predict changes in self-reported driver behavior: Causal analyses of two-wave panel data.","2013/01//"
"56","importantPart"," “Being a safe rider is an important part of who I am” ","NA","Tunnicliff, Deborah J. and Watson, Barry C. and White, Katherine M. and Hyde, Melissa K. and Schonfeld, Cynthia C. and Wishart, Darren E.","Understanding the factors influencing safe and unsafe motorcycle rider intentions.","2012/11//"
"58","importantPart"," “Being a rider who takes risks is an important part of who I am”","NA","Tunnicliff, Deborah J. and Watson, Barry C. and White, Katherine M. and Hyde, Melissa K. and Schonfeld, Cynthia C. and Wishart, Darren E.","Understanding the factors influencing safe and unsafe motorcycle rider intentions.","2012/11//"
"64","importantPart","“To engage in household recycling is an important part of who I am,” ","NA","White, Katherine M. and Hyde, Melissa K.","The role of self-perceptions in the prediction of household recycling behavior in Australia.","2012/11//"
"66","importantPart","(...drink[ing] more than 8 units on one occasion...) ... is an important part of who I am ","NA","Gardner, Benjamin and de Bruijn, Gert-Jan and Lally, Phillippa","Habit, identity, and repetitive action: A prospective study of binge-drinking in UK students.","2012/09//"
"76","importantPart","Donating blood is an important part of who I am. ","Lu2012","Lu, Jia","Predicting Blood Donations Among College Students as a Strategy to Design Voluntary Blood Donation Campaigns in China.","2012"
"79","importantPart","‘Smoking is an important part of myself’ ","NA","Hassandra, Mary and Vlachopoulos, Symeon P. and Kosmidou, Evdoxia and Hatzigeorgiadis, Antonis and Goudas, Marios and Theodorakis, Yiannis","Predicting students’ intention to smoke by theory of planned behaviour variables and parental influences across school grade levels.","2011/09//"
"91","importantPart","“Does driving faster than the speed limit form an important part of who you are as a person?”","NA","Elliott, Mark A. and Thomson, James A.","The social cognitive determinants of offending drivers’ speeding behaviour.","2010/11//"
"98","importantPart","‘‘Being a mobile phone user is an important part of who I am’","NA","Burger, Christoph and Riemer, Valentin and Grafeneder, Jürgen and Woisetschläger, Bianca and Vidovic, Dragana and Hergovich, Andreas","Reaching the mobile respondent: Determinants of high-level mobile phone use among a high-coverage group.","2010/08//"
"99","importantPart","“Supporting the LGB community is an important part of who I am”","NA","Wilkinson, Wayne W. and Sagarin, Brad J.","Psychological antecedents of heterosexuals' pro-gay activism behavior.","2010/08//"
"100","importantPart","‘To engage in householdrecycling is an important part of who I am’","NA","Nigbur, Dennis and Lyons, Evanthia and Uzzell, David","Attitudes, norms, identity and environmental behaviour: Using an expanded theory of planned behaviour to predict participation in a kerbside recycling programme.","2010/06//"
"101","importantPart","‘Being an organ donor is an important part of who I am’","NA","Hyde, Melissa K. and White, Katherine M.","Are organ donation communication decisions reasoned or reactive? A test of the utility of an augmented theory of planned behaviour with the prototype/willingness model.","2010/05//"
"102","importantPart","“Does riding faster than [30 mph/70 mph] on roads like this form an important part of who you are as a person?”","NA","Elliott, Mark A.","Predicting motorcyclists’ intentions to speed: Effects of selected cognitions from the theory of planned behaviour, self-identity and social identity.","2010/03//"
"109","importantPart","“To be/continue to be an organ and/or tissue donor is an important part of who I am,”","NA","Hyde, Melissa K. and White, Katherine M.","To be a donor or not to be? Applying an extended theory of planned behavior to predict posthumous organ donation intentions.","2009/04//"
"110","importantPart","‘‘Being the type of person who participates in parenting education is an important part of who I am’’","NA","White, Katherine M. and Wellington, Larne","Predicting participation in group parenting education in an Australian sample: The role of attitudes, norms, and control factors.","2009/03//"
"112","importantPart"," ‘‘To engage in environmental activism is an important part of who I am’ ","NA","Fielding, Kelly S. and McDonald, Rachel and Louis, Winnifred R.","Theory of planned behaviour, identity and intentions to engage in environmental activism.","2008/12//"
"114","importantPart","‘Breastfeeding would be an important part of who I am’ ","NA","McMillan, Brian and Conner, Mark and Woolridge, Mike and Dyson, Lisa and Green, Josephine and Renfrew, Mary and Bharj, Kuldip and Clarke, Graham","Predicting breastfeeding in women living in areas of economic hardship: Explanatory role of the theory of planned behaviour.","2008/10//"
"118","importantPart","‘To engage in health promoting behaviours is an important part of who I am’","NA","Mason, Tania E. and White, Katherine M.","Applying an extended model of the theory of planned behaviour to breast self-examination.","2008/10//"
"126","importantPart","“To do physical activity is an important part of who I am,”","NA","Hamilton, Kyra and White, Katherine M.","Extending the theory of planned behavior: The role of self and social influences in predicting adolescent regular moderate-to- vigorous physical activity.","2008/02//"
"129","importantPart","“Being a mobile phone user is an important part of who I am”","NA","Walsh, Shari P. and White, Katherine M.","Me, my mobile, and I: The role of self- and prototypical identity influences in the prediction of mobile phone behavior.","2007/10//"
"141","importantPart","‘buying a magazine in the next 2 weeks is an important part ofwho I am’ ","NA","Hagger, Martin S. and Chatzisarantis, Nikos L. D.","Self-identity and the theory of planned behaviour: Between- and within-participants analyses.","2006/12//"
"150","importantPart"," ""Participation in physical activities for at least 3 times a week in the next 3 mo. is an important part of my life,"" ","NA","Tsorbatzoudis, Haralambos","Evaluation of a school-based intervention programme to promote physical activity: An application of the theory of planned behavior.","2005/12//"
"153","importantPart"," 'Healthy eating for the next three months is an important part of my life' ","NA","Tsorbatzoudis, Haralambos","Evaluation of a planned behavior theory-based intervention programme to promote healthy eating.","2005/10//"
"160","importantPart","‘To give blood is an important part of who I am’","NA","Giles, M. and McClenahan, C. and Cairns, E. and Mallet, J.","An application of the Theory of Planned Behaviour to blood donation: The importance of self-efficacy.","2004/08//"
"172","importantPart"," “Blood donation is an important part of who I am” (strongly disagree-strongly agree).","NA","Armitage, Christopher J. and Conner, Mark","Social cognitive determinants of blood donation.","2001/07//"
"176","importantPart","“Contraception is an important part of who I am” ","NA","Fekadu, Zelalem and Kraft, Pål","Self-identity in planned behavior perspective: Past behavior and its moderating effects on self-identity–intention relations.","2001///"
"178","importantPart","`To engage in householdrecycling is an important part of who I am ’ ","NA","Terry, Deborah J. and Hogg, Michael A. and White, Katherine M.","The theory of planned behaviour: Self-identity, social identity and group norms.","1999/09//"
"181","importantPart","“Drinking alcohol is an important part of who I am” ","NA","Conner, Mark and Warren, Rachel and Close, Stephen and Sparks, Paul","Alcohol consumption and the theory of planned behavior: An examination of the cognitive mediation of past behavior.","1999/08//"
"194","importantPart"," `Using cannabis/marijuana is an important part of who I am.’","NA","Conner, Mark and McMillan, Brian","Interaction effects in the theory of planned behavior: Studying cannabis use.","1999/06//"
"213","importantPart","""To teach individuals with disabilities during the next years is an important part of myself,"" ","NA","Theodorakis, Yannis and Bagiatis, Konstantinos and Goudas, Marios","Attitudes toward teaching individuals with disabilities: Application of planned behavior theory.","1995/04//"
"218","importantPart"," ""To participate in the program of this gym during the next two months, is an important part of myself"" ","NA","Theodorakis, Yannis","Planned behavior, attitude strength, role identity, and the prediction of exercise behavior.","1994/06//"
"228","importantPart"," Blood donation is an important part of who I am","NA","Charng, Hong-wen and Piliavin, Jane A. and Callero, Peter L.","Role identity and reasoned action in the prediction of repeated behavior.","1988/12//"
"241","importantPart"," To engage in dietary supplement use is an important part of who I am ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"246","importantPart","“The oral cavity and dental health are an important part of who I am” ","dumitrescu2013predicting","Dumitrescu, Alexandrina L and Duta, Carmen and Dogaru, Carmen Beatrice and Manolescu, Bogdan","Predicting Undergraduates' Intentions to Improve Oral Health Behaviors: The Importance of Self--Identity--A Pilot Study","2013"
"288","importantPart"," Using of RE at homes is an important part of who I am ","yazdanpanah2015governance","Yazdanpanah, Masoud and Komendantova, Nadejda and Ardestani, Roshanak Shafiei","Governance of energy transition in Iran: Investigating public acceptance and willingness to use renewable energy sources through socio-psychological model","2015"
"291","importantPart","“Volunteering my time for a charity/non-profit organization (being a blood donor/donating money) is an important part of who I am” ","white2017identity","White, Katherine M and Poulsen, Brooke E and Hyde, Melissa K","Identity and personality influences on donating money, time, and blood","2017"
"294","importantPart"," “Being helpful to others is an important part of who I am” ","white2017identity","White, Katherine M and Poulsen, Brooke E and Hyde, Melissa K","Identity and personality influences on donating money, time, and blood","2017"
"303","importantPart"," ""Engaging in water conservation activities is an important part of who I am""","yazdanpanah2011investigating","Yazdanpanah, Masoud and Hayati, Dariush and Zamani, Gholam Hossein","Investigating agricultural professionals' intentions and behaviours towards water conservation: using a modified theory of planned behaviour","2011"
"305","importantPart"," Engaging in water conservation activities is an important part of who I am ","yazdanpanah2016investigating","Yazdanpanah, Masoud and Forouzani, Masoumeh and Abdeshahi, Abbas and Jafari, Ahmad","Investigating the effect of moral norm and self-identity on the intention toward water conservation among Iranian young adults","2016"
"317","importantPart","Purchasing green products makes an important part of my personality. ","ham2015predicting","Ham, Marija and Štimac, Helena and Pap, Ana and Oec, Mag","Predicting the intention to purchase green food in Croatia--the influence of percieved self-identity","2015"
"322","importantPart"," “Blood donation is an important part of who I am”","masser2012predicting","Masser, Barbara M and Bednall, Timothy C and White, Katherine M and Terry, Deborah","Predicting the retention of first-time donors using an extended Theory of Planned Behavior","2012"
"329","importantPart"," “Blood donation is an important part of who I am,” ","wevers2014return","Wevers, Anne and Wigboldus, Dani{\""e}l HJ and van Baaren, Rick and Veldhuizen, Ingrid JT","Return behavior of occasional and multigallon blood donors: the role of theory of planned behavior, self-identity, and organizational variables","2014"
"331","importantPart","""Donating blood is an important part of who I am.""","manning2006joint","Manning, Mark","The joint effects of persuasion and implementation intentions: an investigation using the theory of planned behavior.","2006"
"334","importantPart"," Philanthropy is an important part of who I am.","dennis2009nature","Dennis, Bryan S and Buchholtz, Ann K and Butts, Marcus M","The nature of giving: A theory of planned behavior examination of corporate philanthropy","2009"
"24","importantToMe","Donation is important to me ","NA","Bagot, Kathleen L. and Masser, Barbara M. and White, Katherine M.","Using an extended theory of planned behavior to predict a change in the type of blood product donated.","2015/08//"
"262","importantToMe"," It is important to me that my personal care products are branded with an eco-label such as the Flower, the Nordic Swan or Eco-Cert. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"263","importantToMe"," It is not important to me that my personal care products are branded with an eco-label such as the Flower, the Nordic Swan or Eco-Cert. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"311","importantToMe"," “Blood donation is important to me,” ","masser2009predicting","Masser, Barbara M and White, Katherine M and Hyde, Melissa K and Terry, Deborah J and Robinson, Natalie G","Predicting blood donation intentions and behavior among Australian blood donors: testing an extended theory of planned behavior model","2009"
"313","importantToMe","“Blood donation is important to me” (not at all to a great deal) ","mcmahon2008predicting","McMahon, Roz and Byrne, Molly","Predicting donation among an Irish sample of donors and nondonors: extending the theory of planned behavior","2008"
"320","importantToMe","Blood donation is important to me,” ","masser2012predicting","Masser, Barbara M and Bednall, Timothy C and White, Katherine M and Terry, Deborah","Predicting the retention of first-time donors using an extended Theory of Planned Behavior","2012"
"2","kindOfPerson"," “I am the type of person who enjoys a drink.”","NA","Haydon, Helen M. and Obst, Patricia L. and Lewis, Ioni","Examining women's alcohol consumption: The theory of planned behavior and self-identity.","2018/01//"
"3","kindOfPerson"," “I am the type of person who doesn't mind getting a bit drunk.” ","NA","Haydon, Helen M. and Obst, Patricia L. and Lewis, Ioni","Examining women's alcohol consumption: The theory of planned behavior and self-identity.","2018/01//"
"20","kindOfPerson"," ‘‘I am not the type of person oriented to support fair trade’’.","NA","Chatzidakis, Andreas and Kastanakis, Minas and Stathopoulou, Anastasia","Socio-cognitive determinants of consumers’ support for the fair trade movement.","2016/01//"
"22","kindOfPerson"," “The idea of participating in the [target behavior] to commercialize my research…Item 2: “…is completely alien to me”","NA","Obschonka, Martin and Silbereisen, Rainer K. and Cantner, Uwe and Goethner, Maximilian","Entrepreneurial self-identity: Predictors and effects within the theory of planned behavior framework.","2015/12//"
"25","kindOfPerson"," I am the kind of person who is a donor","NA","Bagot, Kathleen L. and Masser, Barbara M. and White, Katherine M.","Using an extended theory of planned behavior to predict a change in the type of blood product donated.","2015/08//"
"30","kindOfPerson","‘I am the type of person to get tested for chlamydia regularly’","NA","Booth, Amy R. and Norman, Paul and Goyder, Elizabeth and Harris, Peter R. and Campbell, Michael J.","Pilot study of a brief intervention based on the theory of planned behaviour and self-identity to increase chlamydia testing among young people living in deprived areas.","2014/09//"
"36","kindOfPerson","‘I am the kind of person who gets tested for chlamydia [regularly]’","NA","Booth, Amy R. and Norman, Paul and Harris, Peter R. and Goyder, Elizabeth","Using the theory of planned behaviour and self-identity to explain chlamydia testing intentions in young people living in deprived areas.","2014/02//"
"37","kindOfPerson","“I am the type of person who would<U+2009>…[walking for exercise when the opportunity arises during my next long-haul flight”/“doing seated exercise when the opportunity arises during my next long-haul flight”]” ","NA","Leyland, Sandra D. and van Wersch, Anna and Woodhouse, David","Testing an extended theory of planned behaviour to predict intention to participate in health-related exercise during long-distance flight travel.","2014/01//"
"40","kindOfPerson","“I am the type of person who would register as a bone marrow donor,”","NA","Hyde, Melissa K. and White, Katherine M.","Testing an extended theory of planned behavior to predict young people's intentions to join a bone marrow donor registry.","2013/12//"
"61","kindOfPerson"," [..] engaging in sufficient exercise was something that [..] fits who they are ","NA","de Bruijn, Gert-Jan and Verkooijen, Kirsten and de Vries, Nanne K. and van den Putte, Bas","Antecedents of self identity and consequences for action control: An application of the theory of planned behaviour in the exercise domain.","2012/11//"
"63","kindOfPerson"," if they were a typical person who engages in sufficient exercise","NA","de Bruijn, Gert-Jan and Verkooijen, Kirsten and de Vries, Nanne K. and van den Putte, Bas","Antecedents of self identity and consequences for action control: An application of the theory of planned behaviour in the exercise domain.","2012/11//"
"65","kindOfPerson"," “I am not the type of person oriented to engage in household recycling,”","NA","White, Katherine M. and Hyde, Melissa K.","The role of self-perceptions in the prediction of household recycling behavior in Australia.","2012/11//"
"67","kindOfPerson"," It would be out of character for me not to... (...drink[ing] more than 8 units on one occasion...) ","NA","Gardner, Benjamin and de Bruijn, Gert-Jan and Lally, Phillippa","Habit, identity, and repetitive action: A prospective study of binge-drinking in UK students.","2012/09//"
"73","kindOfPerson"," ‘‘I am a typical person who engages in sufficient exercise’’","NA","de Bruijn, Gert-Jan and van den Putte, Bas","Exercise promotion: An integration of exercise self-identity, beliefs, intention, and behaviour.","2012/07//"
"77","kindOfPerson"," I am not the type of person who donates blood. ","Lu2012","Lu, Jia","Predicting Blood Donations Among College Students as a Strategy to Design Voluntary Blood Donation Campaigns in China.","2012"
"81","kindOfPerson"," ‘It’s in my character to be a smoker’ ","NA","Hassandra, Mary and Vlachopoulos, Symeon P. and Kosmidou, Evdoxia and Hatzigeorgiadis, Antonis and Goudas, Marios and Theodorakis, Yiannis","Predicting students’ intention to smoke by theory of planned behaviour variables and parental influences across school grade levels.","2011/09//"
"84","kindOfPerson"," “Subsidised / non-subsidised nature conservation practices are somethingthat is typical for me”","NA","Lokhorst, Anne Marike and Staats, Henk and van Dijk, Jerry and van Dijk, Eric and de Snoo, Geert","What's in it for me? Motivational differences between farmers' subsidised and non-subsidised conservation practices.","2011/07//"
"93","kindOfPerson"," I am a good example of a person who smokes","NA","Høie, Magnhild and Moan, Inger Synnøve and Rise, Jostein","An extended version of the theory of planned behavour: Prediction of intentions to quit smoking using past behaviour as moderator.","2010/10//"
"103","kindOfPerson","‘‘I am the type of person who uses social networking Web sites (e.g. Facebook, MySpace, Bebo)’","NA","Pelling, Emma L. and White, Katherine M.","The theory of planned behavior applied to young people's use of social networking Web sites.","2009/12//"
"104","kindOfPerson","‘I am the type of person who would discuss my organ donation decision with my partner or family members’","NA","Hyde, Melissa K. and White, Katherine M.","Disclosing donation decisions: The role of organ donor prototypes in an extended theory of planned behaviour.","2009/12//"
"105","kindOfPerson","“Quitting smoking within the next 3 months fits with the kind of person I want to be” ","NA","van den Putte, Bas and Yzer, Marco and Willemsen, Marc C. and de Bruijn, Gert-Jan","The effects of smoking self-identity and quitting self-identity on attempts to quit smoking.","2009/09//"
"107","kindOfPerson"," “Smoking fits with the kind of person I want to be” ","NA","van den Putte, Bas and Yzer, Marco and Willemsen, Marc C. and de Bruijn, Gert-Jan","The effects of smoking self-identity and quitting self-identity on attempts to quit smoking.","2009/09//"
"113","kindOfPerson"," ‘‘I am not the type of person who would be involved in environmental activism’’","NA","Fielding, Kelly S. and McDonald, Rachel and Louis, Winnifred R.","Theory of planned behaviour, identity and intentions to engage in environmental activism.","2008/12//"
"131","kindOfPerson","“I am not the type of person oriented touseamobilephone.”","NA","Walsh, Shari P. and White, Katherine M.","Me, my mobile, and I: The role of self- and prototypical identity influences in the prediction of mobile phone behavior.","2007/10//"
"137","kindOfPerson"," [‘I think of myself as’:] a person who generally recognises the educational benefits of dance’.","NA","Chedzoy, S. M. and Burden, R. L.","What can psychology tell us about teaching dance? The potential contribution of Ajzen's Theory of Planned Behavior.","2007/04//"
"139","kindOfPerson"," ‘‘I’m a good example of a person who smokes’’ ","NA","Moan, Inger Synnøve and Rise, Jostein","Predicting smoking reduction among adolescents using an extended version of the theory of planned behaviour.","2006/12//"
"142","kindOfPerson"," ‘I think of myself as the type of person who would buy a magazine in the next 2 weeks.’","NA","Hagger, Martin S. and Chatzisarantis, Nikos L. D.","Self-identity and the theory of planned behaviour: Between- and within-participants analyses.","2006/12//"
"143","kindOfPerson","""Generally I'm the type of a person who behaves unsportsmanlike, ","NA","Bebetsos, Evangelos and Konstantoulas, Doukas","Contact Sports, Moral Functioning and Planned Behaviour Theory.","2006/08//"
"144","kindOfPerson"," [..] ""Generally I'm the type of a person who behaves [..] to lie to an official, ","NA","Bebetsos, Evangelos and Konstantoulas, Doukas","Contact Sports, Moral Functioning and Planned Behaviour Theory.","2006/08//"
"145","kindOfPerson"," [..] ""Generally I'm the type of a person who behaves [..] to violate a rule, to risk an opponent's injury, ","NA","Bebetsos, Evangelos and Konstantoulas, Doukas","Contact Sports, Moral Functioning and Planned Behaviour Theory.","2006/08//"
"146","kindOfPerson"," [..] ""Generally I'm the type of a person who behaves [..] to deliberately hurt an opponent""","NA","Bebetsos, Evangelos and Konstantoulas, Doukas","Contact Sports, Moral Functioning and Planned Behaviour Theory.","2006/08//"
"147","kindOfPerson","“I am the type of person that would eat GM food.” ","NA","Spence, Alexa and Townsend, Ellen","Examining Consumer Behavior Toward Genetically Modified (GM) Food in Britain.","2006/06//"
"148","kindOfPerson"," “I am the kind of person who will only eat food that has beengrown naturally without genetic modification.”","NA","Spence, Alexa and Townsend, Ellen","Examining Consumer Behavior Toward Genetically Modified (GM) Food in Britain.","2006/06//"
"158","kindOfPerson"," “I’m a good example of a person who smokes,” ","NA","Moan, Inger Synnøve and Rise, Jostein","Quitting Smoking: Applying an Extended Version of the Theory of Planned Behavior to Predict Intention and Behavior.","2005///"
"163","kindOfPerson","I am the type of person who will purchase food produced using genetic engineering ","NA","Cook, A. J. and Kerr, G. N. and Moore, K.","Attitudes and intentions towards purchasing GM food.","2002/10//"
"164","kindOfPerson"," I am the type of person who will not purchase food produced using genetic engineering","NA","Cook, A. J. and Kerr, G. N. and Moore, K.","Attitudes and intentions towards purchasing GM food.","2002/10//"
"177","kindOfPerson"," “I am not a type of person oriented to engaging in contraception”.","NA","Fekadu, Zelalem and Kraft, Pål","Self-identity in planned behavior perspective: Past behavior and its moderating effects on self-identity–intention relations.","2001///"
"179","kindOfPerson"," `I am not the type of person oriented to engage in household recycling ’ ","NA","Terry, Deborah J. and Hogg, Michael A. and White, Katherine M.","The theory of planned behaviour: Self-identity, social identity and group norms.","1999/09//"
"214","kindOfPerson"," ""I am the type of person oriented to teach individuals with disabilities during the next years,"" ","NA","Theodorakis, Yannis and Bagiatis, Konstantinos and Goudas, Marios","Attitudes toward teaching individuals with disabilities: Application of planned behavior theory.","1995/04//"
"215","kindOfPerson"," ""It is in my character to teach individuals with disabilities during the next years,"" ","NA","Theodorakis, Yannis and Bagiatis, Konstantinos and Goudas, Marios","Attitudes toward teaching individuals with disabilities: Application of planned behavior theory.","1995/04//"
"219","kindOfPerson"," ""I am the type of person oriented to participate in the program of this gym during the next two months.""","NA","Theodorakis, Yannis","Planned behavior, attitude strength, role identity, and the prediction of exercise behavior.","1994/06//"
"230","kindOfPerson"," “I am the type of person who enjoys a drink.” ","haydon2018examining","Haydon, Helen M and Obst, Patricia L and Lewis, Ioni","Examining Women's Alcohol Consumption: The Theory of Planned Behavior and Self-Identity","2018"
"231","kindOfPerson"," “I am the type of person who doesn’t mind getting a bit drunk.” ","haydon2018examining","Haydon, Helen M and Obst, Patricia L and Lewis, Ioni","Examining Women's Alcohol Consumption: The Theory of Planned Behavior and Self-Identity","2018"
"242","kindOfPerson"," I am not the type of person to engage in dietary supplement use ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"243","kindOfPerson"," I am not the type of person oriented to use dietary supplements ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"283","kindOfPerson"," [Engaging in physical exercise is something that] is typical for me","verkooijen2013exercise","Verkooijen, Kirsten T and de Bruijn, Gert-Jan","Exercise self-identity: Interactions with social comparison and exercise behaviour","2013"
"287","kindOfPerson","I am the type of person who would use RE at homes ","yazdanpanah2015governance","Yazdanpanah, Masoud and Komendantova, Nadejda and Ardestani, Roshanak Shafiei","Governance of energy transition in Iran: Investigating public acceptance and willingness to use renewable energy sources through socio-psychological model","2015"
"289","kindOfPerson"," I am not the type of person who would be involved in using RE at homes","yazdanpanah2015governance","Yazdanpanah, Masoud and Komendantova, Nadejda and Ardestani, Roshanak Shafiei","Governance of energy transition in Iran: Investigating public acceptance and willingness to use renewable energy sources through socio-psychological model","2015"
"292","kindOfPerson"," “I am the type of person who would volunteer my time for a charity/non-profit organization ","white2017identity","White, Katherine M and Poulsen, Brooke E and Hyde, Melissa K","Identity and personality influences on donating money, time, and blood","2017"
"295","kindOfPerson"," “I am the type of person who helps others,”","white2017identity","White, Katherine M and Poulsen, Brooke E and Hyde, Melissa K","Identity and personality influences on donating money, time, and blood","2017"
"306","kindOfPerson"," I am the type of person who would conserve water","yazdanpanah2016investigating","Yazdanpanah, Masoud and Forouzani, Masoumeh and Abdeshahi, Abbas and Jafari, Ahmad","Investigating the effect of moral norm and self-identity on the intention toward water conservation among Iranian young adults","2016"
"310","kindOfPerson","“I am the kind of person whodonates blood,” ","masser2009predicting","Masser, Barbara M and White, Katherine M and Hyde, Melissa K and Terry, Deborah J and Robinson, Natalie G","Predicting blood donation intentions and behavior among Australian blood donors: testing an extended theory of planned behavior model","2009"
